RegionName,state,utility_name,ownership,service_type,avg_price_2021,avg_price_2022,avg_price_2023,avg_price_2024,comm_rate_2021,comm_rate_2022,comm_rate_2023,comm_rate_2024,ind_rate_2021,ind_rate_2022,ind_rate_2023,ind_rate_2024,pct_change_2021,pct_change_2022,pct_change_2023,pct_change_2024,res_rate_2021,res_rate_2022,res_rate_2023,res_rate_2024
92037,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,1642508.36118503,2026219.12275025,2032744.4336464,2172769.20338672,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.4837386550229,23.3612668667562,0.32204369324588,6.88845914039139,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92040,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,648264.082297491,737219.197054765,737543.840617998,795870.413334138,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.9292812611084,13.7220489591234,0.0440362329861664,7.90821772265999,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92064,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,910557.754385578,1091376.38885306,1093641.32680664,1214371.14954567,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,18.3456858476049,19.8580083027782,0.207530415420358,11.0392520637041,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92065,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,670235.750307154,753887.851273948,744675.064494072,796856.108305455,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.2932615913946,12.4809965640384,-1.22203677434343,7.00722319026951,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92067,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,3115970.06799823,3940702.07846978,4010836.88087195,4309343.45570262,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,21.2422513492047,26.4679054186606,1.7797539881372,7.44250099659443,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92071,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,634460.711118562,726442.823705527,733387.740093832,797269.065413713,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.5384083558613,14.4976845650219,0.956016930951261,8.71044357950515,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92075,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,1541421.94820586,1913294.53357801,1910466.32780714,2033441.91082175,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,19.5665766515084,24.1252945570804,-0.147818630181634,6.43694061626116,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92091,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,2178239.35324476,2815529.54957225,2841525.02232377,3053629.95106278,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,20.8857601625343,29.2571243549597,0.923288933531796,7.46447513474812,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92101,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,669258.653946049,782428.831322096,789403.62138229,801680.570243124,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,6.59617832547109,16.9097816978203,0.891428048274812,1.55521820882161,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92102,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,606219.773302276,674620.638587957,688065.798042308,733086.691801574,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,14.320419579571,11.2831795164119,1.99299557192512,6.54310879676903,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92103,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,876873.090707861,1012949.77188317,1019110.52946343,1077964.35976594,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,12.5036112062929,15.5184008515371,0.608199710515777,5.77501935275758,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92104,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,793535.460611989,916644.374628811,905742.174074161,921353.843864623,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,14.7158756931054,15.5139776515945,-1.18935989314984,1.7236328656573,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92105,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,542429.187604071,618807.837860003,633637.16703552,683610.997728007,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,15.3248625431841,14.0808518423021,2.39643525311511,7.88682124287164,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92106,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,1315980.99167512,1579747.85559425,1621302.61279203,1735757.40523193,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.691926714444,20.0433642725628,2.63046770727547,7.05943428061183,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92107,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,1199134.23602863,1411457.33265916,1413994.18681867,1475272.20940827,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.8078276475627,17.7063659973307,0.179732968246071,4.33368278037057,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92108,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,487250.041236836,582608.030270989,599614.312041604,634030.251516102,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,12.6613182091578,19.570647709356,2.91899199582013,5.73967945450078,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92109,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,1144975.424797,1380356.26336438,1381131.38096038,1466126.33547754,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,16.6309400098728,20.5577197090598,0.0561534450609316,6.15400936426905,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92110,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,766395.157127308,913854.190835754,928873.810500383,997824.97672844,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,16.9917519708379,19.2406009272252,1.64354661993652,7.4230929377709,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92111,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,724184.58888463,850786.712404193,878115.202994179,968678.528761877,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,18.2425950426794,17.4820239843203,3.21214355978369,10.3133763609714,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92113,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,524261.579336055,590186.887419845,605478.853903249,651369.48706667,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,12.5356054860746,12.57488831573,2.59103799311027,7.57922970679903,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92114,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,574681.573951084,659401.460613877,671025.500780866,734380.87190161,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.4956837925941,14.7420572544761,1.76281686670331,9.44157428399041,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92115,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,673192.190026327,778327.601899035,781087.459720179,846661.783658542,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.5965661035683,15.6174437895062,0.35458819838972,8.39526011105782,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92116,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,841076.462612619,961558.936800116,955821.333514354,983406.506944532,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,16.1912355553105,14.3247944203842,-0.596698035468933,2.88601775906728,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92117,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,859573.723539286,1003028.45103008,1018221.65280835,1117554.94447298,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.7135286604883,16.6890545350921,1.51473288346624,9.75556661858961,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92118,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,1869974.94555292,2234856.65749145,2294411.65224328,2420011.08851429,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,15.807400613798,19.5126524452252,2.66482391844695,5.47414567687548,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92119,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,744709.788358126,873989.870906481,882962.716868862,979854.834153849,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,19.2749488271066,17.3597936497359,1.02665331270653,10.9735230529985,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92120,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,780018.321834913,916073.911422006,928879.697415924,1016458.31735925,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,18.4469982038158,17.442614587185,1.39789877587934,9.42841362417131,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92121,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,854366.782702563,1059725.63918105,1041719.84009724,1101628.86423587,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,15.6980313036393,24.0363811697932,-1.69910007063006,5.75097275031615,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92122,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,838089.258619376,1034107.49123671,1034310.13297614,1109395.20725203,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,14.2498869169106,23.3887059882197,0.0195958100236685,7.25943523920089,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92123,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,740371.020507647,867203.898346943,885449.41676863,966084.676599796,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,19.0030770230861,17.1309889671709,2.10394792464225,9.10670426837445,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92124,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,799729.543716918,950574.818530725,959588.7970019,1045286.2273296,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,19.7939839203132,18.8620360469267,0.948266069693301,8.93064097824526,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92126,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,742930.148836659,894380.178374353,903678.18501216,1016584.46297976,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,18.1640938182076,20.3855005446808,1.0396033882042,12.4940802865657,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92127,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,1165613.28102188,1513455.85404332,1488341.84642857,1645871.99762857,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,23.0067696777501,29.8420221084382,-1.65938157678336,10.5842721265954,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92128,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,766211.101237247,935084.991928841,928605.474452687,1022442.37903733,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,17.1642259679099,22.0401258111378,-0.692933533537723,10.1051422984501,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92129,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,968033.141276771,1226829.859163,1232595.34338349,1394305.05627375,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,20.747669072479,26.7342828309469,0.469949779704281,13.1194486299432,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
92130,CA,San Diego Gas & Electric Co,Investor Owned,Bundled,1345007.73795586,1770294.39166646,1764117.41115984,1968758.20215254,0.209390490774169,0.241214557896722,0.2933027359083805,0.263758775922154,0.13421940815717495,0.14930467715518156,0.199248989880489,0.19540659529384702,20.3362560045894,31.6196436428646,-0.348923915462412,11.6001797668419,0.277413683462855,0.3186272972608805,0.362588506788887,0.35875119964950253
